BJD,Magnitude,Uncertainty
2458657.536948497,10.459000000000001,0.006
2458657.537328484,10.456,0.006
2458657.537738469,10.466,0.006
2458657.538128456,10.456,0.006
2458657.538528441,10.466,0.006
2458657.538918428,10.475,0.006
2458657.539308414,10.489,0.006
2458657.5397084,10.463,0.006
2458657.540098386,10.478,0.006
2458657.540488373,10.482999999999999,0.006
2458657.540888358,10.485999999999999,0.006
2458657.541278345,10.48,0.006
2458657.541668331,10.485,0.006
2458657.542068318,10.484000000000002,0.006
2458657.5424583033,10.484000000000002,0.006
2458657.54284829,10.495,0.006
2458657.5432482758,10.489,0.006
2458657.543638262,10.5,0.006
2458657.5440382482,10.492,0.006
2458657.544428234,10.503,0.006
2458657.544818221,10.502,0.006
2458657.545218206,10.503,0.006
2458657.5456081918,10.51,0.006
2458657.545998179,10.504000000000001,0.006
2458657.546398165,10.509,0.006
2458657.546798151,10.511,0.006
2458657.5471881367,10.505999999999998,0.006
2458657.547578123,10.523,0.006
2458657.547978109,10.519,0.006
2458657.548378095,10.525,0.006
2458657.5487680817,10.526,0.006
2458657.549158067,10.534,0.006
2458657.549558054,10.522,0.006
2458657.54994804,10.529000000000002,0.006
2458657.550338026,10.540999999999999,0.006
2458657.550738012,10.529000000000002,0.006
2458657.551127998,10.540999999999999,0.006
2458657.551517985,10.545,0.006
2458657.551917971,10.554,0.006
2458657.552307957,10.533,0.006
2458657.552697944,10.549000000000001,0.006
2458657.553097929,10.550999999999998,0.006
2458657.553487915,10.552,0.006
2458657.553877901,10.558,0.006
2458657.554277888,10.558,0.006
2458657.5546678742,10.558,0.006
2458657.55506786,10.564,0.006
2458657.555457846,10.57,0.006
2458657.555847832,10.572000000000001,0.006
2458657.5562478183,10.572000000000001,0.006
2458657.556637804,10.57,0.006
2458657.557027791,10.575,0.006
2458657.557427777,10.581,0.006
2458657.557817763,10.582,0.006
2458657.558207749,10.578,0.006
2458657.558617735,10.581,0.006
2458657.559007721,10.593,0.006999999999999999
2458657.559407707,10.583,0.006999999999999999
2458657.559797693,10.587,0.006999999999999999
2458657.5601876792,10.59,0.006999999999999999
2458657.560587665,10.604000000000001,0.006999999999999999
2458657.560977651,10.597999999999999,0.006
2458657.561367638,10.62,0.006
2458657.56215761,10.597999999999999,0.006
2458657.5625475957,10.607000000000001,0.006
2458657.562947582,10.597999999999999,0.006
2458657.563337568,10.62,0.006
2458657.563727554,10.607000000000001,0.006
2458657.564127541,10.622,0.006
2458657.564517527,10.63,0.006
2458657.564907513,10.628,0.006
2458657.565307498,10.626,0.006
2458657.565697485,10.624,0.006
2458657.566097471,10.635,0.006999999999999999
2458657.5664874567,10.634,0.006
2458657.566887443,10.635,0.006
2458657.5672874292,10.648,0.006
2458657.567677415,10.624,0.006
2458657.5680674016,10.637,0.006999999999999999
2458657.568467387,10.645999999999999,0.006999999999999999
2458657.568857373,10.632,0.006999999999999999
2458657.569257359,10.645999999999999,0.006999999999999999
2458657.569647346,10.636,0.006999999999999999
2458657.570037332,10.655999999999999,0.006999999999999999
2458657.570437317,10.648,0.006999999999999999
2458657.570827304,10.66,0.006999999999999999
2458657.57121729,10.658,0.006999999999999999
2458657.571617276,10.667,0.006999999999999999
2458657.5720072617,10.652999999999999,0.006999999999999999
2458657.5723972493,10.662,0.006999999999999999
2458657.572797235,10.649000000000001,0.006999999999999999
2458657.57318722,10.652000000000001,0.006999999999999999
2458657.573577207,10.658,0.006999999999999999
2458657.5739771933,10.663,0.006999999999999999
2458657.574367179,10.662,0.006999999999999999
2458657.574757165,10.658,0.006999999999999999
2458657.575157151,10.657,0.008
2458657.575547137,10.663,0.008
2458657.575937123,10.654000000000002,0.009000000000000001
2458657.576337109,10.668,0.011000000000000001
2458657.577127081,10.661,0.012
2458657.577517068,10.682,0.01
2458657.577907054,10.675,0.01
2458657.57830704,10.697000000000001,0.01
2458657.578697026,10.664000000000001,0.01
2458657.5794869983,10.675999999999998,0.009000000000000001
2458657.579886984,10.686,0.009000000000000001
2458657.580286969,10.681,0.009000000000000001
2458657.580676956,10.69,0.009000000000000001
2458657.581066942,10.685,0.01
2458657.582646886,10.69,0.013999999999999999
2458657.583426859,10.693,0.017
2458657.583826845,10.703,0.012
2458657.584216831,10.699000000000002,0.012
2458657.584606817,10.698,0.012
2458657.585006802,10.700999999999999,0.013000000000000001
2458657.585396789,10.710999999999999,0.011000000000000001
2458657.586576747,10.712,0.01
2458657.586966733,10.709000000000001,0.01
2458657.5873667193,10.707,0.009000000000000001
2458657.587756705,10.700999999999999,0.009000000000000001
2458657.588156691,10.713,0.008
2458657.588546677,10.714,0.008
2458657.588936664,10.716,0.008
2458657.589336649,10.715,0.008
2458657.5897266357,10.719000000000001,0.009000000000000001
2458657.590116622,10.72,0.01
2458657.590516607,10.727,0.01
2458657.590906594,10.729000000000001,0.009000000000000001
2458657.591696566,10.735999999999999,0.01
2458657.592476538,10.734000000000002,0.01
2458657.5928865233,10.742,0.01
2458657.59327651,10.74,0.01
2458657.594066482,10.751,0.011000000000000001
2458657.5944564682,10.752,0.011000000000000001
2458657.594856454,10.754000000000001,0.011000000000000001
2458657.59524644,10.748,0.011000000000000001
2458657.595636426,10.753,0.01
2458657.596036412,10.755,0.01
2458657.596426398,10.758,0.01
2458657.5968163842,10.76,0.01
2458657.59721637,10.761,0.009000000000000001
2458657.597616356,10.770999999999999,0.009000000000000001
2458657.5980163417,10.765999999999998,0.008
2458657.5984063284,10.77,0.008
2458657.598796314,10.772,0.008
2458657.5991963,10.774000000000001,0.008
2458657.599586286,10.777999999999999,0.008
2458657.599976272,10.772,0.008
2458657.600376258,10.775,0.008
2458657.600766244,10.777000000000001,0.008
2458657.60115623,10.777999999999999,0.008
2458657.601556216,10.777999999999999,0.008
2458657.601946202,10.783,0.008
2458657.602346188,10.782,0.008
2458657.602736174,10.784,0.008
2458657.603526146,10.777999999999999,0.008
2458657.603916132,10.782,0.008
2458657.604306119,10.782,0.008
2458657.604706104,10.780999999999999,0.008
2458657.605486076,10.79,0.008
2458657.6058860617,10.784,0.008
2458657.606666035,10.788,0.009000000000000001
2458657.607456007,10.790999999999999,0.01
2458657.608245978,10.794,0.01
2458657.608645964,10.797,0.011000000000000001
2458657.609435936,10.795,0.013000000000000001
2458657.610225908,10.802999999999999,0.013000000000000001
2458657.610615894,10.799000000000001,0.012
2458657.61100588,10.802,0.012
2458657.6114058658,10.798,0.012
2458657.612185838,10.802,0.012
2458657.612585824,10.805,0.011000000000000001
2458657.61297581,10.809000000000001,0.011000000000000001
2458657.613375796,10.808,0.011000000000000001
2458657.614155768,10.811,0.011000000000000001
2458657.614565754,10.815999999999999,0.011000000000000001
2458657.615735712,10.819,0.01
2458657.616125698,10.817,0.01
2458657.616515684,10.819,0.01
2458657.61691567,10.825,0.01
2458657.617305656,10.822000000000001,0.009000000000000001
2458657.618085628,10.824000000000002,0.009000000000000001
2458657.618475615,10.83,0.01
2458657.618865601,10.831,0.009000000000000001
2458657.619265586,10.833,0.009000000000000001
2458657.619655572,10.834000000000001,0.009000000000000001
2458657.620055558,10.845,0.009000000000000001
2458657.620445544,10.835999999999999,0.009000000000000001
2458657.621245516,10.843,0.009000000000000001
2458657.622025488,10.847999999999999,0.009000000000000001
2458657.622415474,10.847999999999999,0.009000000000000001
2458657.62281546,10.850999999999999,0.009000000000000001
2458657.6232054457,10.856,0.009000000000000001
2458657.623605432,10.857999999999999,0.009000000000000001
2458657.623995418,10.86,0.009000000000000001
2458657.624395403,10.863,0.009000000000000001
2458657.6247853893,10.865,0.009000000000000001
2458657.625175375,10.862,0.009000000000000001
2458657.625575361,10.87,0.009000000000000001
2458657.625965348,10.862,0.008
2458657.6263553333,10.873,0.008
2458657.626755319,10.87,0.008
2458657.627145305,10.878,0.008
2458657.627535291,10.874,0.008
2458657.627935277,10.873,0.008
2458657.628325263,10.880999999999998,0.008
2458657.6287152492,10.88,0.008
2458657.629115235,10.882,0.009000000000000001
2458657.629505221,10.878,0.009000000000000001
2458657.6302951933,10.887,0.009000000000000001
2458657.630685179,10.888,0.009000000000000001
2458657.631085164,10.886,0.009000000000000001
2458657.631475151,10.887,0.009000000000000001
2458657.631875136,10.890999999999998,0.009000000000000001
2458657.632265123,10.895,0.009000000000000001
2458657.6326551083,10.89,0.009000000000000001
2458657.633055094,10.894,0.009000000000000001
2458657.63345508,10.89,0.008
2458657.6338450657,10.887,0.009000000000000001
2458657.634245052,10.890999999999998,0.008
2458657.634635037,10.895,0.009000000000000001
2458657.63542501,10.894,0.008
2458657.635814996,10.894,0.008
2458657.6362049817,10.901,0.008
2458657.6369949533,10.894,0.008
2458657.637784925,10.886,0.008
2458657.638174911,10.9,0.008
2458657.638564898,10.907,0.008
2458657.638964883,10.909,0.008
2458657.639364869,10.91,0.009000000000000001
2458657.639744855,10.913,0.008
2458657.640144841,10.912,0.008
2458657.640534827,10.915,0.008
2458657.641324799,10.918,0.009000000000000001
2458657.641714785,10.92,0.009000000000000001
2458657.642114771,10.921,0.011000000000000001
2458657.642504756,10.924000000000001,0.009000000000000001
2458657.642894743,10.922,0.01
2458657.643294728,10.927,0.009000000000000001
2458657.643684714,10.933,0.01
2458657.6440747,10.932,0.009000000000000001
2458657.644484685,10.93,0.009000000000000001
2458657.644874671,10.925,0.01
2458657.645274657,10.927,0.01
2458657.645664643,10.929,0.01
2458657.6460546292,10.931,0.01
2458657.646844601,10.933,0.01
2458657.647234587,10.934000000000001,0.011000000000000001
2458657.648414545,10.937999999999999,0.011000000000000001
2458657.64881453,10.943,0.011000000000000001
2458657.649594502,10.937999999999999,0.012
2458657.65079446,10.945,0.01
2458657.651184445,10.943,0.01
2458657.651574431,10.944,0.011000000000000001
2458657.651974417,10.947000000000001,0.011000000000000001
2458657.653154375,10.94,0.01
2458657.653544361,10.949000000000002,0.01
2458657.653934347,10.952,0.01
2458657.654334332,10.95,0.01
2458657.6551143043,10.954,0.011000000000000001
2458657.65551429,10.952,0.01
2458657.655904276,10.956,0.01
2458657.6563042607,10.952,0.01
2458657.656694247,10.956,0.01
2458657.657084233,10.957,0.01
2458959.7337818383,11.137,0.006999999999999999
2458959.7352519,11.154000000000002,0.008
2458959.735981931,11.120999999999999,0.006999999999999999
2458959.7367219618,11.135,0.006
2458959.737461993,11.132,0.006999999999999999
2458959.757462833,11.161,0.006999999999999999
2458959.7581928633,11.134,0.006
2458959.758932895,11.138,0.006
2458959.759662925,11.140999999999998,0.006
2458959.760392956,11.134,0.006999999999999999
2458959.7611229857,11.127,0.006
2458959.761863017,11.119000000000002,0.006
2458959.767743263,11.050999999999998,0.006
2458959.771803434,10.979000000000001,0.006
2458959.773273495,10.91,0.006
2458959.7740035257,10.905999999999999,0.006
2458959.774733556,10.87,0.005
2458959.775503588,10.857000000000001,0.005
2458959.776233619,10.822000000000001,0.005
2458959.776963649,10.792,0.005
2458959.777703681,10.758,0.005
2458959.778433711,10.722999999999999,0.005
2458959.779163742,10.690999999999999,0.004
2458959.7798937717,10.657,0.005
2458959.780633803,10.620999999999999,0.005
2458959.781363833,10.577,0.005
2458959.782093864,10.56,0.005
2458959.782833895,10.514000000000001,0.004
2458959.783563925,10.484000000000002,0.004
2458959.784293956,10.447000000000001,0.004
2458959.785063988,10.411,0.004
2458959.7857940183,10.366,0.011000000000000001
2458959.786524049,10.34,0.004
2458959.787264079,10.335,0.003
2458959.78799411,10.290999999999999,0.004
2458959.7887241407,10.265,0.003
2458959.789454171,10.242,0.003
2458959.7901942017,10.202,0.003
2458959.790924232,10.166,0.003
2458959.791654263,10.155,0.003
2458959.792384293,10.111,0.003
2458959.793124324,10.09,0.003
2458959.793854355,10.068,0.003
2458959.794584385,10.05,0.003
2458959.795324416,10.017000000000001,0.003
2458959.796054447,9.999,0.003
2458959.796784477,9.987,0.003
2458959.797524508,9.963,0.003
2458959.7982545383,9.964,0.003
2458959.798984569,9.956,0.003
2458959.7997145993,9.931000000000001,0.003
2458959.80044463,9.934,0.003
2458959.80118466,9.926,0.003
2458959.801914691,9.92,0.003
2458959.8026447208,9.895,0.003
2458959.803384752,9.917,0.003
2458959.804114782,9.914,0.003
2458959.804844812,9.905,0.003
2458959.805574843,9.9,0.003
2458959.806314874,9.898,0.003
2458959.807044904,9.891,0.003
2458959.807774935,9.906,0.003
2458959.808514965,9.911,0.003
2458959.809244995,9.9,0.003
2458959.8099750257,9.886000000000001,0.003
2458959.810705056,9.91,0.003
2458959.8114450867,9.92,0.003
2458959.812205119,9.92,0.003
2458959.812935149,9.916,0.003
2458959.81367518,9.923,0.003
2458959.81440521,9.935,0.003
2458959.81513524,9.934,0.003
2458959.815905272,9.929,0.003
2458959.816635302,9.927999999999999,0.003
2458959.817375334,9.955,0.003
2458959.8181053633,9.946,0.003
2458959.818835394,9.952,0.003
2458959.819575425,9.963,0.003
2458959.820335456,9.956,0.003
2458959.821065486,9.964,0.003
2458959.8218055167,9.974,0.003
2458959.822535547,9.975,0.003
2458959.823265578,9.971,0.003
2458959.823995608,9.993,0.003
2458959.824735639,9.987,0.003
2458959.825465669,9.986,0.003
2458959.826195699,10.003,0.003
2458959.82693573,10.012,0.003
2458959.82766576,10.015,0.003
2458959.82839579,10.021,0.003
2458959.829125821,10.027999999999999,0.003
2458959.829865851,10.041,0.003
2458959.8305958807,10.043,0.003
2458959.831325911,10.047,0.003
2458959.8320659418,10.04,0.003
2458959.832795972,10.044,0.003
2458959.833526003,10.043,0.003
2458959.834256033,10.061,0.003
2458959.834986063,10.073,0.003
2458959.835726094,10.077,0.003
2458959.836456124,10.083,0.003
2458959.837186154,10.084,0.003
2458959.837926185,10.089,0.003
2458959.838656215,10.094,0.003
2458959.839386245,10.12,0.003
2458959.840126276,10.112,0.003
2458959.840856306,10.113,0.003
2458959.841586336,10.137,0.003
2458959.842316366,10.127,0.003
2458959.843056397,10.119,0.003
2458959.843786427,10.145,0.003
2458959.844516457,10.138,0.003
2458959.845246487,10.164,0.003
2458959.845986518,10.144,0.003
2458959.846716547,10.168,0.003
2458959.847446578,10.155,0.003
2458959.8481766083,10.17,0.004
2458959.848916638,10.187000000000001,0.003
2458959.849646668,10.169,0.004
2458959.850376699,10.185,0.003
2458959.851116729,10.202,0.004
2458959.851846759,10.198,0.003
2458959.85257679,10.203,0.003
2458959.85330682,10.209,0.003
2458959.85404685,10.216000000000001,0.004
2458959.85477688,10.226,0.003
2458959.85550691,10.238,0.003
2458959.85624694,10.232000000000001,0.003
2458959.856976971,10.235,0.003
2458959.857707001,10.245,0.004
2458959.858437031,10.252,0.004
2458959.859177062,10.259,0.003
2458959.859907092,10.261,0.004
2458959.860637122,10.259,0.003
2458959.861367152,10.285,0.003
2458959.862107182,10.279000000000002,0.003
2458959.8628372117,10.285,0.004
2458959.863577242,10.296,0.003
2458959.864307273,10.297,0.003
2458959.865037302,10.31,0.003
2458959.865767333,10.31,0.004
2458959.866507363,10.322000000000001,0.004
2458959.8672373933,10.315999999999999,0.003
2458959.867967423,10.325999999999999,0.004
2458959.8686974533,10.334000000000001,0.004
2458959.869437484,10.33,0.004
2458959.870167513,10.333,0.004
2458959.870897544,10.332,0.004
2458959.871627573,10.350999999999999,0.003
2458959.872367604,10.35,0.004
2458959.873097634,10.375,0.004
2458959.873827664,10.368,0.004
2458959.874557693,10.370999999999999,0.004
2458959.8752977243,10.370999999999999,0.004
2458959.876027755,10.37,0.004
2458959.8767577843,10.376,0.004
2458959.877497814,10.385,0.004
2458959.878227845,10.385,0.004
2458959.878957874,10.402999999999999,0.004
2458959.879697904,10.4,0.004
2458959.880427935,10.397,0.004
2458959.881157964,10.42,0.004
2458959.8818879942,10.424000000000001,0.004
2458959.882618024,10.415,0.004
2458959.883358055,10.431,0.004
2458959.884088085,10.437000000000001,0.004
2458959.884818114,10.45,0.004
2458959.885558145,10.437000000000001,0.004
2458959.886288174,10.446,0.004
2458959.887018204,10.446,0.004
2458959.887758235,10.444,0.004
2458959.8884882643,10.463,0.004
2458959.889218295,10.464,0.004
2458959.889958325,10.472000000000001,0.004
2458959.890688355,10.472000000000001,0.004
2458959.891418384,10.475,0.004
2458959.892148414,10.492,0.004
2458959.892888445,10.49,0.004
2458959.8936184742,10.482999999999999,0.004
2458959.894348504,10.498,0.004
2458959.8950785343,10.495999999999999,0.004
2458959.895818564,10.502,0.004
2458959.896548594,10.514000000000001,0.004
2458959.897278624,10.525,0.004
2458959.898008654,10.520999999999999,0.004
2458959.898748684,10.512,0.004
2458959.899478714,10.517000000000001,0.004
2458959.900208744,10.517000000000001,0.004
2458959.900948774,10.514000000000001,0.004
2458959.901678804,10.524000000000001,0.004
2458959.902408834,10.557,0.004
2458959.903138863,10.549000000000001,0.005
2458959.903878894,10.550999999999998,0.004
2458959.904608923,10.557,0.004
2458959.9053389532,10.567,0.004
