BJD,Magnitude,Uncertainty
2458390.921108304,9.917,0.011000000000000001
2458390.9259774233,9.932,0.011000000000000001
2458390.930916544,9.895,0.012
2458390.935829665,9.908999999999999,0.012
2458390.940775785,9.933,0.011000000000000001
2458390.945689905,9.925,0.012
2458390.9505590242,9.926,0.012
2458390.956457166,9.922,0.012
2458390.961328285,9.939,0.012
2458390.966205403,9.947000000000001,0.012
2458390.971085521,9.946,0.012
2458390.976852661,9.958,0.012
2458390.981767779,9.947000000000001,0.012
2458390.9866468967,9.966000000000001,0.013000000000000001
2458390.991561015,9.974,0.013000000000000001
2458390.996443132,9.972000000000001,0.013000000000000001
2458391.0022842716,9.977,0.013000000000000001
2458395.733426018,9.532,0.009000000000000001
2458395.7392271217,9.558,0.009000000000000001
2458395.745141227,9.579,0.009000000000000001
2458395.750047314,9.588,0.009000000000000001
2458395.754908401,9.6,0.011000000000000001
2458395.759782487,9.617,0.01
2458395.764648573,9.633,0.01
2458395.769541659,9.63,0.011000000000000001
2458395.774442745,9.663,0.01
2458395.779310831,9.683,0.01
2458395.784176915,9.698,0.01
2458395.790056018,9.689,0.009000000000000001
2458395.794948103,9.708,0.01
2458395.7998111867,9.716000000000001,0.01
2458395.804683272,9.762,0.012
2458395.809551355,9.758,0.01
2458395.81444344,9.742,0.011000000000000001
2458395.819341524,9.777999999999999,0.01
2458395.8242096067,9.793,0.01
2458395.82907969,9.805,0.01
2458395.83497479,9.805,0.01
2458395.839871874,9.783,0.012
2458395.844737956,9.816,0.011000000000000001
2458395.8496110383,9.836,0.011000000000000001
2458395.85451112,9.846,0.011000000000000001
2458395.8594152033,9.837,0.013000000000000001
2458395.864323284,9.85,0.011000000000000001
2458395.869227367,9.846,0.011000000000000001
2458395.874090448,9.873,0.011000000000000001
2458395.87907853,9.831,0.009000000000000001
2458395.885294633,9.897,0.011000000000000001
2458395.890175714,9.911,0.011000000000000001
2458395.895056794,9.918,0.011000000000000001
2458395.899979875,9.933,0.011000000000000001
2458395.904925956,9.926,0.011000000000000001
2458395.909794036,9.931000000000001,0.011000000000000001
2458395.914669116,9.935,0.011000000000000001
2458395.919552195,9.948,0.011000000000000001
2458395.924469274,9.927999999999999,0.013999999999999999
2458395.929454356,9.951,0.011000000000000001
2458395.934427436,9.962,0.011000000000000001
2458395.939396516,9.956,0.012
2458395.944384596,9.972999999999999,0.021
2458395.9501296883,9.931000000000001,0.038
2458395.955088768,9.96,0.015
2458395.9608888607,9.934,0.038
2458395.96587994,9.969,0.013000000000000001
2458395.97088402,9.969,0.012
2458395.9758560993,9.981,0.012
2458395.980864179,9.978,0.012
2458395.9880352933,9.967,0.012
2458401.719128958,9.165,0.009000000000000001
2458401.7239979957,9.167,0.009000000000000001
2458401.738603108,9.232000000000001,0.009000000000000001
2458401.743467146,9.244,0.009000000000000001
2458401.760280272,9.318,0.009000000000000001
2458401.765153308,9.359,0.009000000000000001
2458401.770023344,9.362,0.009000000000000001
2458401.77488338,9.388,0.009000000000000001
2458401.779745415,9.404,0.011000000000000001
2458401.78461445,9.408,0.012
2458401.789482485,9.427,0.011000000000000001
2458401.7948705233,9.458,0.011000000000000001
2458401.799833559,9.495,0.012
2458401.805262597,9.499,0.011000000000000001
2458416.771707856,9.601,0.015
2458416.783512637,9.57,0.015
2458416.795352416,9.65,0.016
2458416.808199176,9.654,0.034
2458416.820047953,9.741,0.013999999999999999
2458416.831880729,9.758,0.016
2458416.870643986,9.715,0.077
2458417.905497972,9.668,0.013999999999999999
2458417.917353719,9.714,0.013999999999999999
2458419.648795322,9.871,0.01
2458419.653670212,9.876,0.01
2458419.6585391033,9.877,0.01
2458419.6634149933,9.904,0.01
2458419.6682828832,9.913,0.01
2458419.673148773,9.921,0.01
2458419.678007663,9.919,0.01
2458419.682883552,9.933,0.01
2458419.689636399,9.93,0.01
2458419.694531287,9.925,0.01
2458419.699406176,9.929,0.01
2458419.704273064,9.94,0.01
2458419.709139953,9.943999999999999,0.01
2458419.7140108407,9.964,0.01
2458419.718910728,9.951,0.01
2458419.723811615,9.947000000000001,0.01
2458419.7286795033,9.961,0.01
2458419.7344893683,9.978,0.01
2458419.740328233,9.97,0.01
2458419.7452031192,9.971,0.01
2458419.750081006,9.971,0.011000000000000001
2458419.754980891,9.972999999999999,0.01
2458419.7598487767,9.972000000000001,0.01
2458419.764719663,9.996,0.01
2458419.769587548,9.976,0.01
2458419.774473433,9.972000000000001,0.012
2458419.7793493182,9.985,0.01
2458419.78520618,9.981,0.01
2458419.790082065,9.962,0.011000000000000001
2458419.794958949,9.974,0.01
2458419.799830833,9.965,0.01
2458419.8047097167,9.954,0.01
2458419.8095876,9.955,0.01
2458419.814444485,9.956,0.01
2458419.819320368,9.972000000000001,0.01
2458419.824191251,9.978,0.01
2458419.830138108,9.993,0.01
2458419.838495906,10.019,0.01
2458419.843394788,10.02,0.01
2458419.84830167,10.04,0.01
2458419.853180552,10.055,0.01
2458419.858053434,10.065,0.011000000000000001
2458419.862925315,10.079,0.011000000000000001
2458419.867799196,10.102,0.011000000000000001
2458419.872703077,10.106,0.011000000000000001
2458419.877582958,10.106,0.011000000000000001
2458419.884295794,10.116,0.011000000000000001
2458419.889173675,10.113,0.011000000000000001
2458419.894059555,10.117,0.011000000000000001
2458419.898936436,10.083,0.011000000000000001
2458419.903816315,10.062000000000001,0.011000000000000001
2458419.908703196,9.997,0.012
2458419.913590075,9.96,0.012
2458419.918474955,9.808,0.012
2458420.6599071342,9.647,0.012
2458420.664782016,9.662,0.012
2458420.669661897,9.673,0.011000000000000001
2458420.681250615,9.695,0.01
2458420.6861324958,9.707,0.01
2458420.691010376,9.72,0.01
2458420.695883257,9.74,0.01
2458420.700795137,9.737,0.01
2458420.705678017,9.748,0.01
2458420.710552896,9.77,0.01
2458420.715430776,9.781,0.01
2458420.720308655,9.798,0.01
2458420.726144511,9.802,0.01
2458420.73101439,9.826,0.009000000000000001
2458420.735887269,9.841000000000001,0.011000000000000001
2458420.740787147,9.846,0.01
2458420.745666025,9.86,0.01
2458420.750572903,9.847999999999999,0.01
2458420.755426781,9.863,0.01
2458420.760304659,9.888,0.01
2458420.765186536,9.888,0.01
2458420.771016389,9.899,0.011000000000000001
2458420.775918265,9.904,0.012
2458420.780826142,9.906,0.01
2458420.785700018,9.908999999999999,0.01
2458420.790573894,9.91,0.012
2458420.79545677,9.925,0.01
2458420.800340645,9.932,0.01
2458420.805220522,9.94,0.01
2458420.810103396,9.941,0.01
2458420.816819225,9.943999999999999,0.01
2458420.8216901,9.937000000000001,0.01
2458420.826569974,9.947000000000001,0.01
2458420.831455849,9.947000000000001,0.01
2458420.836339722,9.961,0.01
2458420.841224597,9.954,0.011000000000000001
2458420.846104471,9.976,0.012
2458420.8510193443,9.947000000000001,0.011000000000000001
2458420.855908217,9.972999999999999,0.01
2458420.861759065,9.967,0.01
2458420.8666529367,9.969,0.011000000000000001
2458420.87154581,9.967,0.011000000000000001
2458420.876443683,9.977,0.011000000000000001
2458420.881338554,9.844,0.011000000000000001
2458420.886233427,9.966000000000001,0.011000000000000001
2458420.891121299,9.982999999999999,0.011000000000000001
2458420.896013171,9.972999999999999,0.012
2458420.9009030433,9.96,0.011000000000000001
2458420.908000857,9.968,0.012
2458420.912897728,9.957,0.012
2458424.662856681,9.913,0.01
2458424.667721531,9.926,0.01
2458424.67259238,9.924,0.012
2458424.677491228,9.947000000000001,0.012
2458424.682362076,9.941,0.012
2458424.687265924,9.94,0.01
2458424.692136772,9.947000000000001,0.012
2458424.69700562,9.958,0.012
2458424.701905467,9.943999999999999,0.01
2458424.707744284,9.943,0.01
2458424.712612131,9.959,0.012
2458424.717492978,9.963,0.012
2458424.722394824,9.953,0.011000000000000001
2458424.727264671,9.967,0.009000000000000001
2458424.732132517,9.971,0.01
2458424.736997364,9.995,0.012
2458424.741869209,9.976,0.012
2458424.746769054,9.975,0.012
2458424.751726897,9.98,0.012
2458424.75668174,9.974,0.012
2458424.7616345817,10.017999999999999,0.013000000000000001
2458424.766621423,9.967,0.01
2458424.772490236,9.966000000000001,0.012
2458424.77736008,9.96,0.013999999999999999
2458424.782232924,9.969,0.012
2458424.7871107683,9.961,0.012
2458424.7919846107,9.968,0.012
2458424.796852455,9.965,0.012
2458424.801726298,9.972000000000001,0.012
2458424.806598142,9.984,0.012
2458424.8114719843,9.993,0.012
2458424.816432824,10.008,0.012
2458424.822227636,10.022,0.012
2458424.828025449,10.043,0.012
2458424.834664233,10.051,0.012
2458424.842943964,10.087,0.012
2458424.847843805,10.087,0.012
2458424.852714646,10.099,0.012
2458424.857592487,10.097999999999999,0.012
2458424.8624643283,10.097999999999999,0.013000000000000001
2458424.867337169,10.096,0.013000000000000001
2458424.87220501,10.083,0.011000000000000001
2458424.87707285,10.082,0.011000000000000001
2458424.8830936532,10.023,0.011000000000000001
2458424.88896146,9.978,0.011000000000000001
2458424.8938343,9.863,0.011000000000000001
2458424.89870714,9.725,0.011000000000000001
2458424.9021110283,9.777000000000001,0.012
2458425.655188708,9.691,0.011000000000000001
2458425.660062549,9.7,0.011000000000000001
2458425.664925391,9.707,0.011000000000000001
2458425.6697962317,9.722000000000001,0.011000000000000001
2458425.674661073,9.74,0.011000000000000001
2458425.683792774,9.773,0.011000000000000001
2458425.689629583,9.782,0.011000000000000001
2458425.6954233916,9.78,0.011000000000000001
2458425.700385229,9.811,0.011000000000000001
2458425.705349065,9.811,0.011000000000000001
2458425.711190872,9.826,0.011000000000000001
2458425.7161537083,9.84,0.011000000000000001
2458425.721119544,9.847999999999999,0.013000000000000001
2458425.72607538,9.857000000000001,0.011000000000000001
2458425.731034216,9.85,0.011000000000000001
2458425.73599205,9.879,0.011000000000000001
2458425.740958885,9.881,0.011000000000000001
2458425.75008458,9.891,0.011000000000000001
2458425.755044415,9.892000000000001,0.011000000000000001
2458425.762926152,9.908,0.011000000000000001
2458425.767800988,9.924,0.011000000000000001
2458425.772662824,9.894,0.012
2458425.77757366,9.922,0.012
2458425.782448495,9.93,0.011000000000000001
2458425.787323331,9.934,0.011000000000000001
2458425.792203167,9.933,0.012
2458425.797073002,9.919,0.012
2458425.801948837,9.939,0.012
2458425.806906669,9.943,0.012
2458425.8118675,9.945,0.012
2458425.8168353317,9.943999999999999,0.012
2458425.822253148,9.955,0.012
2458425.827686963,9.949,0.012
2458425.833081779,9.953,0.012
2458425.83803761,9.965,0.012
2458425.844693382,9.974,0.012
2458425.849579215,9.986,0.012
2458425.854485047,9.967,0.01
2458425.85936788,9.972000000000001,0.012
2458425.8642567117,9.978,0.012
2458425.869139544,9.974,0.012
2458425.874023376,9.941,0.013000000000000001
2458425.878910208,9.962,0.013000000000000001
2458425.8837740407,9.947000000000001,0.013000000000000001
2458425.890047824,9.959,0.013000000000000001
2458425.894932656,9.971,0.013000000000000001
2458425.899816487,9.967,0.015
2458426.282495306,9.895,0.005
2458426.282625301,9.924,0.005
2458426.282735297,9.875,0.005
2458426.282855294,9.91,0.005
2458426.282985289,9.862,0.005
2458426.2830952858,9.834,0.005
2458426.283215282,9.844,0.005
2458426.2833352783,9.859,0.005
2458426.283455274,9.908999999999999,0.005
2458426.283585269,9.874,0.005
2458426.283695266,9.908,0.005
2458426.283825261,9.921,0.005
2458426.283945257,9.901,0.005
2458426.284055253,9.891,0.005
2458426.284185249,9.885,0.005
2458426.284305245,9.914,0.005
2458426.284425241,9.902999999999999,0.005
2458426.2845452367,9.911,0.005
2458426.284675233,9.881,0.005
2458426.2847852292,9.87,0.005
2458426.5990287643,9.164,0.013000000000000001
2458426.6039106,9.139,0.013000000000000001
2458426.608777436,9.162,0.015
2458426.614528241,9.139,0.031
2458426.619477074,9.191,0.013999999999999999
2458426.625244878,9.187000000000001,0.037000000000000005
2458426.63019471,9.235,0.025
2458426.63609451,9.275,0.019
2458426.640956344,9.259,0.085
2458426.64663815,9.325,0.013999999999999999
2458426.6565628117,9.35,0.016
2458426.661436645,9.379,0.018000000000000002
2458426.666307478,9.412,0.012
2458426.671172311,9.425,0.012
2458426.676049144,9.445,0.012
2458426.681006974,9.464,0.012
2458426.685967803,9.481,0.012
2458426.6909276317,9.499,0.012
2458426.69587046,9.513,0.011000000000000001
2458426.700831289,9.53,0.012
2458426.707531057,9.54,0.012
2458426.712407888,9.557,0.012
2458426.717282719,9.58,0.013999999999999999
2458426.7221985483,9.589,0.01
2458426.727097378,9.603,0.012
2458426.731970207,9.637,0.013000000000000001
2458426.736847037,9.627,0.013000000000000001
2458426.741718867,9.639,0.015
2458426.746587696,9.663,0.015
2458426.753755446,9.663,0.017
2458426.758634274,9.673,0.015
2458426.763514103,9.697000000000001,0.01
2458426.7683889307,9.703,0.01
2458426.77325676,9.721,0.012
2458426.778132588,9.735,0.01
2458426.782992416,9.758,0.01
2458426.787866244,9.747,0.01
2458426.792749071,9.766,0.012
2458426.803223699,9.794,0.012
2458426.8099004617,9.804,0.012
2458426.814784288,9.823,0.012
2458426.8196991133,9.823,0.01
2458426.824578939,9.825,0.01
2458426.829465764,9.844,0.01
2458426.834349589,9.85,0.01
2458426.844154239,9.931000000000001,0.016
2458426.849019064,9.911,0.02
2458426.853989886,9.927,0.016
2458426.858989706,9.931000000000001,0.016
2458426.863958527,9.924,0.016
2458426.868928348,9.932,0.015
2458426.87777103,9.962,0.015
2458426.882658854,9.941,0.016
2458426.887569677,9.943,0.016
2458426.8924555,9.941,0.042
2458426.8973403233,9.946,0.019
2458428.705055396,10.033,0.011000000000000001
2458428.70995421,10.047,0.012
2458428.714854023,10.084,0.011000000000000001
2458428.719792836,10.096,0.011000000000000001
2458428.724659651,10.097000000000001,0.012
2458428.729558464,10.082,0.009000000000000001
2458428.734460277,10.106,0.009000000000000001
2458428.740269055,10.104,0.011000000000000001
2458428.745166867,10.079,0.011000000000000001
2458428.75004168,10.05,0.013000000000000001
2458428.754951492,10.021,0.011000000000000001
2458428.7599313008,9.949,0.012
2458428.7648481117,9.852,0.012
2458428.769718925,9.748,0.013000000000000001
2458428.774628735,9.594,0.012
2458428.779510547,9.512,0.01
2458428.785326322,9.486,0.011000000000000001
2458428.790195134,9.437000000000001,0.011000000000000001
2458428.795102944,9.349,0.011000000000000001
2458428.800003754,9.272,0.011000000000000001
2458428.804911564,9.206,0.011000000000000001
2458428.809818373,9.157,0.011000000000000001
2458428.8146841843,9.157,0.011000000000000001
2458428.819583994,9.142000000000001,0.009000000000000001
2458428.824451804,9.155,0.011000000000000001
2458428.830294576,9.186,0.011000000000000001
2458428.835171386,9.211,0.011000000000000001
2458428.8400421957,9.227,0.011000000000000001
2458428.844950004,9.263,0.012
2458428.849818813,9.288,0.012
2458428.8547006217,9.295,0.012
2458428.859614429,9.316,0.012
2458428.864550236,9.352,0.01
2458428.869456043,9.339,0.013000000000000001
2458428.8753118133,9.387,0.012
2458428.88021962,9.399,0.012
2458428.885120427,9.431000000000001,0.012
2458428.890022234,9.436,0.013000000000000001
2458429.634377371,9.907,0.009000000000000001
2458429.639272181,9.917,0.011000000000000001
2458429.64417299,9.93,0.011000000000000001
2458429.649072798,9.941,0.011000000000000001
2458429.658468431,9.951,0.011000000000000001
2458429.664303203,9.935,0.011000000000000001
2458429.6692160107,9.947000000000001,0.011000000000000001
2458429.6741188182,10.31,0.01
2458429.679085623,9.941,0.011000000000000001
2458429.68399743,9.956,0.011000000000000001
2458429.688904237,9.963,0.011000000000000001
2458429.693810043,9.957,0.011000000000000001
2458429.698713849,9.96,0.011000000000000001
2458429.703617656,9.95,0.011000000000000001
2458429.708609458,9.943999999999999,0.013000000000000001
2458429.714497225,9.981,0.011000000000000001
2458429.719406031,9.976,0.011000000000000001
2458429.724319836,9.988,0.011000000000000001
2458429.72922664,9.972999999999999,0.011000000000000001
2458429.734136445,9.98,0.011000000000000001
2458429.739053249,9.976,0.011000000000000001
2458429.743990052,9.975,0.011000000000000001
2458429.748891857,9.994,0.013000000000000001
2458429.753831659,9.975,0.011000000000000001
2458429.759677425,9.961,0.011000000000000001
2458429.764583229,9.952,0.013000000000000001
2458429.769486032,9.965,0.011000000000000001
2458429.774393835,9.967,0.011000000000000001
2458429.779302638,9.977,0.011000000000000001
2458429.784241439,9.982999999999999,0.011000000000000001
2458429.789153241,9.992,0.011000000000000001
2458429.7940590433,10.01,0.011000000000000001
2458429.798970845,10.016,0.011000000000000001
2458429.804821608,10.036,0.011000000000000001
2458429.809739409,10.045,0.011000000000000001
2458429.814680209,10.058,0.011000000000000001
2458429.819582011,10.066,0.011000000000000001
2458429.8244928117,10.091000000000001,0.012
2458429.829381613,10.096,0.012
2458429.834270414,10.102,0.012
2458429.839198214,10.104,0.012
2458429.8441210133,10.087,0.012
2458429.850028772,10.086,0.012
2458429.854916574,10.072000000000001,0.012
2458429.859837372,10.033,0.012
2458429.8647411717,9.984,0.012
2458429.869667971,9.899,0.012
2458429.87459177,9.79,0.012
2458429.8795175683,9.654,0.012
2458429.8844923642,9.54,0.012
2458429.88946016,9.495,0.013000000000000001
2458430.590158872,9.574,0.01
2458430.5950196767,9.575,0.01
2458430.599881481,9.607000000000001,0.01
2458430.605714246,9.613999999999999,0.01
2458430.61057805,9.616,0.01
2458430.615446854,9.636000000000001,0.01
2458430.621323616,9.649,0.01
2458430.62619542,9.687999999999999,0.009000000000000001
2458430.631098221,9.689,0.01
2458430.6383449268,9.686,0.01
2458430.6468715807,9.712,0.012
2458430.6513763983,9.721,0.012
2458430.656329196,9.746,0.012
2458430.661280995,9.752,0.012
2458430.666236793,9.771,0.011000000000000001
2458430.67119859,9.782,0.011000000000000001
2458430.676157388,9.79,0.011000000000000001
2458430.682003148,9.809,0.011000000000000001
2458430.686936946,9.826,0.009000000000000001
2458430.691809746,9.838,0.011000000000000001
2458430.697680505,9.85,0.011000000000000001
2458430.702555305,9.856,0.011000000000000001
2458430.707433105,9.86,0.013000000000000001
2458430.713251865,9.873,0.011000000000000001
2458430.718157662,9.889,0.01
2458430.7230274607,9.889,0.009000000000000001
2458430.72885522,9.905,0.011000000000000001
2458430.733740017,9.914,0.011000000000000001
2458430.738677813,9.927,0.011000000000000001
2458430.743646606,9.933,0.013000000000000001
2458430.748635399,9.92,0.011000000000000001
2458430.7536061932,9.922,0.011000000000000001
