BJD,Magnitude,Uncertainty
2459163.483020543,9.853,0.006
2459163.484350439,9.857999999999999,0.006
2459163.4846804133,9.85,0.006
2459163.485020387,9.857000000000001,0.006
2459163.485350361,9.859,0.006
2459163.485690334,9.853,0.006
2459163.486030308,9.866,0.006
2459163.486690256,9.857999999999999,0.006
2459163.487360204,9.873,0.006
2459163.487690178,9.876,0.006
2459163.488030151,9.869,0.006
2459163.488360126,9.873,0.006
2459163.4887000993,9.879,0.006
2459163.489040073,9.867,0.006
2459163.4893700466,9.871,0.006
2459163.48971002,9.886000000000001,0.006
2459163.490709942,9.898,0.006
2459163.491049915,9.882,0.006
2459163.49137989,9.885,0.006
2459163.491719863,9.899,0.006
2459163.492059837,9.889,0.006
2459163.4923898107,9.886000000000001,0.006
2459163.492729784,9.899,0.006
2459163.493059759,9.897,0.006
2459163.493399732,9.898,0.006
2459163.493749704,9.9,0.006
2459163.4940796783,9.9,0.006
2459163.494419652,9.917,0.006
2459163.494749626,9.897,0.006
2459163.4950896,9.908999999999999,0.006
2459163.495419574,9.92,0.006
2459163.4957595468,9.917,0.006
2459163.49609952,9.918,0.006
2459163.496429495,9.919,0.006
2459163.4967694683,9.918,0.006
2459163.497099442,9.929,0.006
2459163.497439416,9.927,0.006
2459163.49776939,9.923,0.006
2459163.498109363,9.934,0.006
2459163.498439338,9.923,0.006
2459163.499119285,9.929,0.006
2459163.50045918,9.932,0.006
2459163.500789153,9.929,0.006
2459163.501129127,9.943999999999999,0.006
2459163.5014691,9.955,0.006
2459163.501809074,9.948,0.006
2459163.502149047,9.951,0.006
2459163.502479021,9.937999999999999,0.006
2459163.502818995,9.956,0.006
2459163.503158968,9.966000000000001,0.006
2459163.503488942,9.951,0.006
2459163.503828915,9.97,0.006
2459163.50415889,9.954,0.006
2459163.504498863,9.951,0.006
2459163.504828837,9.959,0.006
2459163.505168811,9.958,0.006
2459163.505508784,9.974,0.006
2459163.5058387583,9.972000000000001,0.006
2459163.506178732,9.975,0.006
2459163.506508706,9.98,0.006
2459163.506848679,9.978,0.006
2459163.507178653,9.99,0.006
2459163.5078686,9.999,0.006
2459163.508188574,9.98,0.006
2459163.508538547,9.994,0.006
2459163.508868521,10.001,0.006
2459163.5098784417,9.997,0.006
2459163.5108883632,10.002,0.006
2459163.511218337,10.012,0.006
2459163.511558311,10.011000000000001,0.006
2459489.297201268,10.738,0.005
2459489.2978212433,10.741,0.006
2459489.298451217,10.738,0.004
2459489.2990611917,10.735,0.001
2459489.2996811667,10.744000000000002,0.004
2459489.3004511357,10.751,0.002
2459489.301131107,10.751,0.002
2459489.301761082,10.749,0.004
2459489.302381057,10.751,0.003
2459489.30301103,10.752,0.002
2459489.303830997,10.755,0.006
2459489.304660963,10.754000000000001,0.002
2459489.305350936,10.759,0.004
2459489.306110904,10.762,0.003
2459489.306870873,10.763,0.003
2459489.307700839,10.757,0.002
2459489.308390811,10.759,0.003
2459489.30915078,10.762,0.003
2459489.309850751,10.765999999999998,0.001
2459489.310460726,10.765999999999998,0.003
2459489.311070702,10.769,0.004
2459489.311910667,10.765999999999998,0.003
2459489.312730634,10.77,0.004
2459489.313350609,10.767000000000001,0.001
2459489.3139805817,10.767999999999999,0.004
2459489.314670554,10.767000000000001,0.001
2459489.315430523,10.772,0.004
2459489.3160504983,10.773,0.004
2459489.316680472,10.770999999999999,0.003
2459489.3172904467,10.774000000000001,0.003
2459489.318120413,10.769,0.006
2459489.319160371,10.772,0.004
2459489.320060334,10.777999999999999,0.003
2459489.3208903,10.77,0.003
2459489.322270244,10.770999999999999,0.005
2459489.3228902183,10.770999999999999,0.001
2459489.3235201933,10.772,0.005
2459489.324130168,10.772,0.003
2459489.324750143,10.770999999999999,0.005
2459489.3253801167,10.77,0.002
2459489.326000092,10.774000000000001,0.004
2459489.326620067,10.767999999999999,0.001
2459489.327380035,10.773,0.004
2459489.328080007,10.776,0.004
2459489.3286899817,10.774000000000001,0.003
2459489.3293099557,10.777000000000001,0.003
2459489.329939931,10.773,0.003
2459489.330559906,10.780999999999999,0.003
2459489.33117988,10.785,0.001
2459489.331799855,10.776,0.005
2459489.33242983,10.782,0.004
2459489.333049804,10.780999999999999,0.003
2459489.333669779,10.777999999999999,0.006
2459489.334359751,10.780999999999999,0.003
2459489.335129719,10.782,0.001
2459489.335739694,10.782,0.006
2459489.336359669,10.783,0.002
2459489.336989643,10.784,0.003
2459489.337609618,10.783,0.002
2459489.3382295934,10.78,0.003
2459489.338849567,10.779000000000002,0.001
2459489.339479541,10.78,0.002
2459489.3404395017,10.782,0.003
2459489.341339466,10.786,0.004
2459489.342099435,10.793,0.006999999999999999
2459489.342789406,10.785,0.004
2459489.343409381,10.792,0.002
2459489.344039355,10.792,0.004
2459489.34465933,10.795,0.006999999999999999
2459489.345279305,10.800999999999998,0.004
2459489.34589928,10.798,0.004
2459489.346729246,10.802999999999999,0.006
2459489.34735922,10.811,0.003
2459489.347969195,10.809000000000001,0.005
2459489.348599169,10.804,0.003
2459489.349429136,10.808,0.003
2459489.350039111,10.814,0.005
2459489.350669086,10.81,0.006
2459489.351429054,10.812999999999999,0.002
2459489.352119026,10.822000000000001,0.006999999999999999
2459489.352739001,10.821,0.002
2459489.353368975,10.82,0.006
2459489.35398895,10.825999999999999,0.006
2459489.354598925,10.819,0.004
2459489.3552289,10.825,0.003
2459489.355848874,10.83,0.006
2459489.356468849,10.838,0.005
2459489.357298815,10.838,0.005
2459489.357928789,10.839,0.005
2459489.358538764,10.843,0.008
2459489.359158739,10.841,0.002
2459489.359788713,10.847000000000001,0.006999999999999999
2459489.360408688,10.849,0.008
2459489.3610286633,10.854000000000001,0.005
2459489.361788631,10.849,0.003
2459489.362488603,10.855,0.005
2459489.363098579,10.855,0.006999999999999999
2459489.363718553,10.857999999999999,0.004
2459489.364348528,10.857000000000001,0.006
2459489.364968502,10.859000000000002,0.004
2459489.365728471,10.856,0.003
2459489.366418443,10.866,0.003
2459489.367048418,10.869000000000002,0.003
2459489.367658392,10.863,0.006999999999999999
2459489.368278367,10.865,0.002
2459489.368908342,10.870999999999999,0.004
2459489.369528316,10.87,0.006
2459489.370148291,10.87,0.006999999999999999
2459489.370768266,10.876,0.005
2459489.37139824,10.876,0.006999999999999999
2459489.372008215,10.875,0.001
2459489.3726381892,10.876,0.003
2459489.373258164,10.877,0.002
2459489.37384814,10.879000000000001,0.006999999999999999
2459489.374518113,10.885,0.002
2459489.375138088,10.878,0.002
2459489.375688065,10.888,0.004
2459489.376238042,10.885,0.002
2459489.376738022,10.882,0.004
2459489.377228003,10.886,0.003
2459489.377717983,10.890999999999998,0.006
2459489.378307958,10.894,0.004
2459489.378847937,10.892999999999999,0.004
2459489.379337916,10.890999999999998,0.004
2459489.379817897,10.890999999999998,0.006
2459489.380277878,10.892999999999999,0.006
2459489.38072786,10.886,0.002
2459489.381237839,10.889000000000001,0.001
2459489.381737818,10.895999999999999,0.006999999999999999
2459489.38242779,10.89,0.004
2459489.38316776,10.9,0.003
2459489.383807734,10.895,0.006999999999999999
2459489.384267715,10.905999999999999,0.002
2459489.384817693,10.905,0.005
2459489.3856876567,10.902000000000001,0.002
2459489.3862876333,10.905,0.004
2459489.386747614,10.902999999999999,0.003
2459489.387247594,10.905,0.006
2459489.3878975683,10.902000000000001,0.004
2459489.388487543,10.905,0.005
2459489.389047521,10.907,0.005
2459489.389687494,10.908,0.006
2459489.390187474,10.911,0.002
2459489.3906074567,10.909,0.001
2459489.39102744,10.904000000000002,0.002
2459489.3915674184,10.905999999999999,0.004
2459489.392127395,10.907,0.004
2459489.392857365,10.907,0.004
2459489.393367345,10.907,0.008
2459489.393777328,10.909,0.001
2459489.3941873107,10.912,0.006
2459489.3945972943,10.911,0.002
2459489.395017277,10.914000000000001,0.006999999999999999
2459489.395477259,10.907,0.004
2459489.396167231,10.914000000000001,0.005
2459489.39667721,10.911,0.006999999999999999
2459489.3973571816,10.905999999999999,0.004
2459489.397777165,10.911,0.004
2459489.398327142,10.898,0.002
2459489.398737126,10.892999999999999,0.001
2459489.3991971067,10.898,0.006999999999999999
2459489.399977075,10.89,0.003
2459489.400387058,10.889000000000001,0.002
2459489.4008070407,10.892000000000001,0.005
2459489.401357018,10.890999999999998,0.006
2459489.401906996,10.885,0.006999999999999999
2459489.40231698,10.886,0.003
2459489.402736962,10.877,0.002
2459489.403146945,10.879000000000001,0.006
2459489.403556929,10.879000000000001,0.003
2459489.4039769117,10.884,0.006
2459489.404386895,10.872,0.003
2459489.4047968783,10.864,0.008
2459489.405216862,10.878,0.002
2459489.405626845,10.860999999999999,0.005
2459489.406036828,10.859000000000002,0.004
2459489.406456811,10.865,0.006999999999999999
2459489.406866794,10.859000000000002,0.002
2459489.407366774,10.852,0.006999999999999999
2459489.4079667493,10.854000000000001,0.004
2459489.408386732,10.839,0.004
2459489.408836714,10.835,0.009000000000000001
2459489.409346693,10.835999999999999,0.005
2459489.409766676,10.83,0.009000000000000001
2459489.410176659,10.829,0.003
2459489.410586642,10.824000000000002,0.008
2459489.410996626,10.82,0.004
2459489.411416608,10.81,0.009000000000000001
2459489.411826591,10.804,0.002
2459489.412236575,10.802,0.003
2459489.412656558,10.804,0.005
2459489.413076541,10.797,0.009000000000000001
2459489.413476524,10.789000000000001,0.004
2459489.413896508,10.777999999999999,0.003
2459489.41430649,10.775,0.003
2459489.414726473,10.77,0.003
2459489.415136456,10.758,0.001
2459489.41554644,10.745,0.003
2459489.415966423,10.742,0.01
2459489.416376406,10.743,0.011000000000000001
2459489.416786389,10.73,0.003
2459489.4172063717,10.729000000000001,0.006
2459489.417616356,10.715,0.006
2459489.4180263393,10.7,0.005
2459489.418446322,10.698,0.006999999999999999
2459489.418856305,10.693,0.01
2459489.419266289,10.681,0.004
2459489.419686271,10.665999999999999,0.004
2459489.420096254,10.654000000000002,0.001
2459489.4205162367,10.644,0.006
2459489.420916221,10.636,0.004
2459489.4213362033,10.624,0.008
2459489.421756187,10.615,0.009000000000000001
2459489.42215617,10.602,0.006
2459489.422576153,10.594000000000001,0.006999999999999999
2459489.422996136,10.578,0.01
2459489.423406119,10.565999999999999,0.002
2459489.423816103,10.558,0.006999999999999999
2459489.424226086,10.548,0.003
2459489.424646069,10.527000000000001,0.004
2459489.425056052,10.517999999999999,0.008
2459489.425466035,10.508,0.01
2459489.425886018,10.49,0.003
2459489.426306001,10.472999999999999,0.01
2459489.426705985,10.466,0.002
2459489.427125968,10.456,0.01
2459489.427535951,10.442,0.005
2459489.427955933,10.425,0.01
2459489.428365917,10.419,0.006
2459489.4287759,10.407,0.013999999999999999
2459489.429195883,10.392999999999999,0.012
2459489.429605866,10.375,0.006999999999999999
2459489.430015849,10.372,0.006
2459489.430435833,10.350999999999999,0.005
2459489.430845816,10.335999999999999,0.006
2459489.4312557993,10.33,0.002
2459489.431675782,10.312000000000001,0.003
2459489.432085765,10.293,0.009000000000000001
2459489.432495748,10.284,0.003
2459489.432905731,10.28,0.005
2459489.433325714,10.261,0.002
2459489.4337456967,10.25,0.006999999999999999
2459489.434145681,10.241,0.005
2459489.4345656643,10.232999999999999,0.003
2459489.434985647,10.219,0.006
2459489.43539563,10.2,0.011000000000000001
2459489.435805613,10.195,0.005
2459489.4362155967,10.186,0.006
2459489.436635579,10.175,0.006
2459489.437045563,10.162,0.01
2459489.437455546,10.16,0.006
2459489.4378755284,10.149,0.003
2459489.438285511,10.129,0.009000000000000001
2459489.438695495,10.12,0.006
2459489.439115478,10.103,0.006
2459489.439525461,10.092,0.006
2459489.439935444,10.08,0.008
2459489.440355428,10.07,0.01
2459489.440765411,10.06,0.009000000000000001
2459489.441185393,10.041,0.003
2459489.441585377,10.033999999999999,0.011000000000000001
2459489.44200536,10.022,0.009000000000000001
2459489.442425343,10.017000000000001,0.002
2459489.442835326,10.003,0.006999999999999999
2459489.443245309,9.991,0.006
2459489.4436652916,9.975,0.002
2459489.444075275,9.97,0.009000000000000001
2459489.4446252533,9.958,0.009000000000000001
2459489.445035236,9.953,0.011000000000000001
2459489.445595213,9.948,0.004
2459489.4459951967,9.937999999999999,0.003
2459489.44641518,9.923,0.001
2459489.4468351617,9.911,0.006
2459489.447235146,9.908999999999999,0.004
2459489.4476551292,9.908,0.006
2459489.448075111,9.899,0.006
2459489.448475095,9.886000000000001,0.006
2459489.448895078,9.885,0.006999999999999999
2459489.449445056,9.882,0.002
2459489.45009503,9.877,0.003
2459489.450545011,9.871,0.005
2459489.4509649943,9.869,0.003
2459489.451384977,9.86,0.006
2459489.45178496,9.863999999999999,0.002
2459489.452194944,9.851,0.005
2459489.4526149267,9.857000000000001,0.003
2459489.45301491,9.859,0.002
2459489.453434892,9.847000000000001,0.001
2459489.453844876,9.857000000000001,0.001
2459489.454264859,9.851,0.006
2459489.454674842,9.857000000000001,0.005
2459489.455134823,9.855,0.005
2459489.455644803,9.852,0.004
2459489.456044786,9.847999999999999,0.009000000000000001
2459489.456464769,9.857999999999999,0.001
2459489.456884752,9.851,0.004
2459489.457294735,9.854,0.005
2459489.457704718,9.847999999999999,0.002
2459489.458254696,9.856,0.002
2459489.458764675,9.857999999999999,0.004
2459489.459354651,9.857999999999999,0.003
2459489.459914628,9.854,0.003
2459489.460324611,9.862,0.005
2459489.460734594,9.863,0.003
2459489.4612445734,9.861,0.005
2459489.461794551,9.865,0.004
2459489.4622545317,9.866,0.005
2459489.462664515,9.863999999999999,0.003
2459489.463084498,9.863,0.004
2459489.463484481,9.869,0.001
2459489.463904464,9.865,0.002
2459489.464324447,9.867,0.008
2459489.46473443,9.874,0.002
2459489.465144414,9.873,0.006
2459489.465654393,9.874,0.006
2459489.46620437,9.876,0.005
2459489.466794346,9.87,0.002
2459489.467214329,9.878,0.002
2459489.467634311,9.881,0.003
2459489.468124292,9.877,0.002
2459489.468594273,9.887,0.001
2459489.4691842482,9.889,0.001
2459489.469694227,9.889,0.006999999999999999
2459489.47011421,9.891,0.003
2459489.470654188,9.897,0.006
2459489.471074171,9.9,0.005
2459489.471484154,9.904,0.004
2459489.4719041367,9.914,0.001
2459489.472304121,9.911,0.006
2459489.472724103,9.913,0.01
2459489.473144087,9.918,0.003
2459489.473644066,9.925,0.004
2459489.474104047,9.926,0.005
2459489.47451403,9.931000000000001,0.006
2459489.474924013,9.927,0.005
2459489.4753439957,9.937000000000001,0.002
2459489.4757539793,9.931000000000001,0.005
2459489.476173962,9.941,0.006
2459489.476583945,9.943999999999999,0.008
2459489.477083925,9.945,0.002
2459489.477553905,9.95,0.006999999999999999
2459489.477963889,9.959,0.003
2459489.4783738717,9.955,0.002
2459489.478793855,9.957,0.006999999999999999
2459489.479243836,9.96,0.01
2459489.479753815,9.963,0.005
2459489.480163799,9.971,0.011000000000000001
2459489.480583781,9.976,0.005
2459489.480993764,9.977,0.006999999999999999
2459489.481403748,9.982000000000001,0.002
2459489.4818237307,9.981,0.005
2459489.482233714,9.984,0.009000000000000001
2459489.482643697,9.986,0.006
2459489.48306368,9.988999999999999,0.001
2459489.483473663,9.997,0.003
2459489.483883646,9.993,0.002
2459489.484293629,9.994,0.006
2459489.484713613,9.993,0.006
2459489.485133595,10.008,0.008
2459489.4855335783,10.011000000000001,0.005
2459489.485953561,10.002,0.006999999999999999
